ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w3-12,w3-13,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11,w4-12,w4-13
344,1.815485324,68.41267361,1.59485048,1.280779565,0.836275628,1.333784826,2.010022215,0.80274381,1.372662522,1.228482296,1.041835577,1.326059017,2.381492992,1.098666268,1.034394622,3.083801434,33.58994345,1.203027633,0.505435437,1.19679812,1.285886731,1.017436631,1.571730189,1.696705228,1.211220123,1.088049758,2.195496816,2.007931939,1.62592811,2.231092085
345,3.995994948,51.1972147,1.692277814,2.240694077,1.87314734,2.379395439,1.169137889,2.205817598,1.898765115,2.817274956,1.223457125,2.094326664,1.679354416,1.827175849,2.212508036,3.228241776,41.64036394,1.89430814,2.274198307,2.341744451,2.499027927,1.816803629,2.461611907,2.302705712,2.542793777,3.003137041,2.264098754,2.680791368,2.711516331,1.609804733
346,1.778866109,43.893416,1.212445815,1.052502691,0.254681146,0.641636969,1.384693634,0.698048048,0.752925383,1.208296084,0.207239636,1.195470387,1.127266835,0.865770487,1.031623188,2.000021112,11.96215205,0.752782607,1.213712329,0.88959464,0.611987212,1.180555858,1.320162252,1.142659378,1.521668092,0.662946329,1.169679056,0.991294784,1.754184342,1.8075001
347,3.723574094,83.21025109,2.33228307,2.76731046,1.944955655,2.216700663,2.034364767,1.818198312,1.789227359,1.917795661,1.573736482,1.392021483,1.889347521,1.987492804,1.661977353,4.490238799,59.18616275,2.273141874,2.238580801,2.057557203,2.839212343,2.117100936,1.550944853,1.803109634,1.944519781,1.8216191,2.087799036,1.631633893,2.342697458,2.390001559
348,2.527881746,27.3808162,1.470219939,1.387585648,2.112405466,0.861708514,1.033668163,0.878453025,1.087049815,1.542797146,0.331566842,2.111854748,0.82431773,1.720702885,1.985418533,1.799891189,50.05995556,0.787176479,1.310350335,0.711746496,1.040480169,0.913873327,0.709692952,0.741731994,1.083293616,-0.257216112,0.534762572,1.129167728,0.786921104,0.588286093
349,1.801365225,29.73492155,0.51068775,0.229412516,1.19064667,1.245555558,0.533698702,0.49654824,0.478882391,0.819755763,0.883403171,0.938009201,0.811145741,0.573798293,1.23817778,1.78676703,-0.964842199,0.666809965,1.280527015,1.189892264,0.305578544,1.345253028,1.581650805,1.25058176,0.866805963,0.741274702,1.785293893,2.069299111,1.651357708,1.795936349
350,1.460359776,27.30628243,1.496466484,1.487958469,1.965847606,1.680291777,1.818423787,1.00610621,0.361651632,0.840910405,0.164070499,1.384188179,1.180514123,0.617215659,0.936105254,2.191879598,63.52040891,1.093796547,1.557576101,1.543107593,0.930069992,1.538581101,2.274949106,1.942992709,2.039176133,1.090086328,1.620669778,1.279581536,2.204735048,1.528175546
351,2.164615579,73.95519823,1.413056565,0.857356493,1.304239647,0.899581267,1.744778083,0.675873267,1.287774346,1.097599594,0.418084991,2.230814712,1.685756192,2.106499964,1.818521393,3.395183455,-16.59944645,1.897162617,1.626690162,2.470319849,2.057123426,1.600729396,1.500113061,1.354910843,1.633561532,1.471343985,2.088378637,1.809185736,1.4357419,1.646903022
352,4.329775147,77.71983044,3.029524994,1.669197659,2.444264803,1.839154461,3.064035174,2.960649201,2.743011616,3.123979496,2.389165796,2.958963466,2.585378721,2.431468347,3.35412535,4.338431083,56.75230887,2.119322764,2.163667003,2.079312209,1.438303376,2.450673816,2.691883087,3.159148763,2.619368715,1.701272604,2.446218842,1.876027569,2.527604532,2.217772421
353,4.481838201,11.44268016,2.116415025,2.185739562,1.645378762,2.368548137,2.006002207,2.265730501,2.372686656,2.001746171,1.801754778,2.25141427,2.839957656,2.488780011,3.099828349,3.086647796,33.71776095,1.464295,0.938285505,1.48639912,1.295149886,1.48911296,1.457082221,1.96427066,1.912130476,1.351002825,1.515065186,1.557461503,1.73479671,2.035719236
354,3.272098088,32.60529682,1.857969281,2.126458914,1.859252621,1.909597905,1.312231488,0.611904858,1.460073769,1.312460134,0.99722722,2.425050523,1.463452931,1.484778533,1.94015997,2.213384719,12.11093827,1.840476199,1.613173617,2.331508047,2.531920094,1.814616155,1.763455129,1.701712786,2.011253648,2.32828389,1.629989153,1.68655177,1.395980207,1.724525449
355,2.514447743,48.88623099,1.052094235,1.2920828,1.503660941,1.329262681,1.85166579,1.654459343,1.206520291,1.729783641,-0.137987576,1.401344039,0.826897148,1.527511056,1.101989076,2.686784952,-25.17956671,1.446215822,1.65313943,2.21213974,1.819453486,1.939037333,2.336768631,1.743109882,2.048300591,1.796031054,1.611104609,2.269137988,1.997623451,2.361454851
356,1.557084875,60.95286177,1.544353728,1.430062647,0.601719763,0.441387434,1.239713373,1.039039366,0.573433493,0.863240502,0.889792787,1.800515939,1.603422679,1.191884961,0.469991812,2.25685853,48.06289424,0.826694853,0.626516078,0.718568263,1.056915612,1.455256269,1.14535807,0.634478041,0.777167572,1.345900713,0.888801303,1.842615197,1.192386765,1.002981928
357,2.471815329,81.2713932,1.854120345,1.571864275,1.634457498,1.55136738,1.514933627,1.332528943,1.752420986,1.578618761,1.407201653,1.632005502,1.425057597,2.034911721,1.436873256,3.232071412,91.19264363,2.089731862,1.500816132,1.676441552,2.071266133,2.051207109,1.18593413,0.635458503,1.755050057,1.116251429,1.330585419,1.477756017,1.309786202,1.774538918
358,2.165346775,42.14977382,1.829908433,1.722817531,2.427102159,2.389403192,2.189775069,1.471626663,1.798623195,1.10879899,1.342178651,1.561711754,1.927080463,1.105803165,1.465798617,3.234875141,29.8588747,0.768093315,0.900552798,1.344818595,1.239868356,0.937974368,1.467930751,1.517222682,1.529156089,1.001482422,1.543413607,1.824723631,1.568286027,1.818989668
359,2.1622088,54.84195635,1.849586876,1.307781561,1.901336942,0.92411789,2.006476639,1.771183521,1.717082855,1.48294949,1.59790374,1.305968777,1.492726923,1.053643646,1.263003098,2.309622195,90.164254,0.693375642,1.068455947,0.530263698,0.826759735,0.70649963,0.611112429,0.567263215,0.105884975,-0.149417669,0.779130523,0.724213727,0.407557629,0.381557737
360,1.399625538,83.24924286,1.162077922,0.819060095,0.699367293,0.685375669,1.117464527,1.221303259,1.641752892,1.381891495,0.128834383,1.174574901,0.804336088,0.895769089,0.585642041,2.20584471,67.20821184,0.885065937,1.185243034,1.171710153,1.298156838,1.237669904,0.611911998,0.730112144,1.669916428,0.867153154,1.026966575,1.397079218,1.016714379,0.815698523
361,2.51882736,81.65692412,1.914488829,1.026909435,1.046699974,1.04916733,1.650780916,1.593912755,1.071684755,1.035900295,0.936015627,2.048479992,1.626273413,2.029732085,2.213834843,2.18641227,66.14517667,0.529851056,0.83585439,1.080568978,0.847755978,1.417706241,1.058404995,1.298185304,0.963260096,1.176602043,1.245716497,1.506676375,1.621694883,1.127687683
362,2.315841232,-10.50392249,0.606872945,0.736349598,0.807568106,0.930218928,0.590464741,0.765305475,0.711154957,0.421205279,1.673885579,0.572763241,0.822963443,0.852000773,0.83778651,2.239337443,-26.18310149,0.243219818,0.402917233,0.6152422,1.126372411,0.454881657,0.429826218,0.721467457,1.003327182,1.607481883,0.854877622,0.97332334,0.942721628,1.170256727
363,2.382306782,71.41972028,1.474960978,1.005582345,0.902142657,1.063702913,1.382149399,0.611008238,1.435299475,0.85964109,1.062463393,1.796417108,2.055907466,1.579838099,1.616857277,1.58352407,46.74758857,0.514405499,0.438600182,0.870874954,0.680672568,1.593689466,1.44391658,2.009266319,1.623057525,0.561735561,1.871250652,1.894594765,1.328086327,0.719594353
364,2.999563204,98.85256537,2.374075743,2.042237683,1.595951592,1.170847859,2.232176385,1.155131743,1.994207703,1.485411368,1.462629326,1.113540411,1.763002682,1.621815717,1.148898174,3.508723098,60.45461771,2.236298284,1.366086806,1.898859469,1.700507736,1.95376102,1.571315724,1.720582209,1.616673934,2.054029377,1.797819478,1.735127368,2.082390498,1.473775798
365,1.801915721,54.96782408,1.117013644,0.594607716,0.815731039,0.085324027,1.013121921,0.725759824,0.833951971,1.031638302,0.822233276,1.308130085,1.324418994,1.027675291,1.166217172,1.648864101,40.76683991,1.103760367,0.610155878,0.878163296,0.752985749,1.494061498,1.145748357,1.200758046,1.39324751,0.480792212,1.57752567,1.61666721,1.127528979,0.677954433
366,3.120964776,47.51509073,1.63312681,1.378409049,1.850514405,1.390864421,1.789939585,1.35744784,1.533330724,1.480711207,1.32242335,1.404367832,1.28774114,1.250482157,1.535524853,2.778132301,19.96773136,0.826538717,1.151367497,1.23037153,1.383728761,0.997465219,0.915599584,1.091867371,1.328627651,1.767258227,1.565843454,1.134660343,1.049264441,1.576362131
367,2.785393649,68.94674651,1.74980988,1.588521928,1.695268088,1.407601735,2.458643345,1.906029502,1.347272832,2.131450432,1.997596384,1.777401982,1.279879519,1.177253781,0.873635381,2.624371453,80.85898707,1.692206931,1.460393577,1.9394803,1.071544542,1.692881156,1.499663085,1.691524465,1.278159137,1.451713201,1.626578444,0.861643988,1.290132413,1.415075103
368,2.412353336,35.49684514,1.488532115,0.561053488,0.750778083,1.088958204,1.526233332,0.938714502,1.114761076,1.969268918,0.310557375,1.176072023,0.968614367,0.767155233,1.163409327,2.062819491,47.04568963,1.463824969,1.273656138,1.639396837,0.66626234,1.168213988,1.717279265,1.818381032,1.600054566,1.32096553,1.909922529,0.91284564,1.162688343,1.859427797
369,3.212642538,-11.16291749,1.597067622,1.280844938,1.86072343,2.549460136,2.18387279,1.473584455,2.306630581,2.00041478,2.437212099,1.893163382,1.241670092,1.435748471,1.720969966,3.356094416,72.38360198,2.12122288,1.556853629,1.908231266,1.59721978,1.690217499,1.608104153,1.580327414,1.612687994,1.174078136,2.017391553,1.939638061,1.59023544,1.886038219
370,1.961664779,68.13738954,1.511986105,1.483510118,1.71470668,1.48361104,1.661385232,0.527069595,1.845603503,1.417463318,0.537809281,1.679036834,0.765019213,0.753455405,1.161337113,1.080481304,70.18088032,0.467126583,0.672945058,0.857110914,0.74628086,1.016184868,1.048458129,1.084319005,0.933260695,0.969697974,1.934092697,1.495301789,1.251947217,1.162593278
371,3.051510626,83.29765344,1.448969144,1.238682851,0.50648168,0.728600134,1.764602315,1.460435389,2.140733508,2.014861156,0.231347441,2.114934231,1.381302878,1.583468283,1.10251131,2.6522647,54.70451436,1.417276453,1.112038149,1.162761531,0.999359673,1.683098928,1.296021375,0.957987228,1.121914871,0.850048239,2.272295328,2.050718964,1.488394693,1.610243939
372,2.579437116,73.09668923,2.182601205,1.487201614,1.577647631,0.706139545,1.704685437,1.436919304,1.56444092,1.810928167,0.700374513,1.894130925,1.306319463,1.038939895,0.966569283,1.363217523,109.7071301,1.153888742,0.496347749,0.867157141,-0.170425083,1.254461364,0.775190017,0.763558893,0.417501464,0.497988432,2.017102419,1.656885982,1.089302018,1.024744122
373,3.069565066,69.05541137,1.491854699,1.770091543,1.589946611,1.084841144,1.039395389,0.86643047,1.826684816,1.376078818,1.298133029,1.267103391,1.222457368,1.333934718,1.88814456,2.26804026,92.68376014,0.953938477,1.147180783,1.013814129,0.402902719,1.959928236,1.542868556,1.476504908,1.079983624,0.900920996,1.618623482,1.216826322,1.441521938,1.333919619
374,1.60525216,85.50512008,1.619800257,0.785279703,0.942924214,0.596542869,1.483055856,0.815870391,1.048915143,1.257946033,0.733122305,1.022161757,1.724134676,1.669222817,0.950921998,2.37827755,42.98560723,1.07323025,0.936792961,1.249960229,1.046032435,1.711022935,0.454456045,1.133491066,1.700100534,1.212949227,1.734587067,1.150497291,1.422781191,1.213605799
375,3.381799856,29.15394502,1.656683558,1.57264386,1.396686362,1.49973643,2.282230014,1.960354265,2.280907961,2.380667641,1.564823622,1.934359017,1.499779157,1.918241172,1.764521941,3.568026404,70.51792304,2.473805923,1.640736571,2.216990173,2.137023161,2.071764077,2.610067213,1.766977682,2.122336181,1.807748378,1.650718549,1.145373294,1.547720873,1.699163189
376,3.556191215,37.98112231,1.592310204,2.119698406,2.454768693,1.899463021,2.013507564,1.361809845,1.813292866,1.420489586,1.852011979,2.232024609,1.744639277,1.348781964,1.139965944,3.651891862,43.68394317,1.662451074,1.856586539,2.146900722,1.494262419,1.873066964,1.380951386,1.629062139,1.904850229,0.993485472,2.523161302,2.364447904,2.178013046,2.482119647
377,3.494275671,33.81139038,0.95348544,1.635031842,1.114462352,1.246392613,1.475915584,1.813050727,1.775793878,2.166055033,2.029215069,2.032915641,2.031791788,1.475245407,0.976925153,4.273900338,94.92454246,1.804344739,2.265413795,2.326554227,2.074898806,2.051711529,1.651675719,1.909194332,2.364594014,1.260587447,1.77791603,2.02212741,1.939926006,0.994189295
378,3.358023027,46.97306304,2.138666976,2.022713586,1.815793619,1.235058449,2.485616662,1.933394891,2.269396168,2.657442828,0.986838937,1.96570187,1.401256986,1.33555699,2.361075566,1.952720642,22.58491995,1.430302962,1.595796615,1.376652794,1.26571658,1.752528946,2.607692708,1.609472434,1.478036326,1.256278073,1.656983611,1.202351389,1.542327352,1.999862497
379,2.02212962,90.89210789,1.616343149,1.972023779,1.976472492,1.282497435,0.709291342,0.404338994,1.782997128,1.537709866,1.503739976,1.109123402,0.818579493,1.175192487,1.596341063,2.255231068,103.4920316,0.758645959,1.671976135,1.191766123,0.774479926,1.669199823,0.961476023,1.471633807,0.66373633,0.275330595,1.403666231,2.06248488,2.172997977,1.182663092
380,1.808334151,12.04939466,1.115186168,1.001280831,1.058391992,1.685918887,1.301506444,1.668370955,0.759801734,0.695707553,0.896750613,1.865497747,1.381302819,1.944566998,1.28179138,3.45344048,72.73834825,1.768041933,2.507131438,1.772180998,1.68668465,1.940117482,1.223001055,1.874131304,0.821858601,0.264438084,1.704384353,1.112050208,1.22984325,1.413239283
381,2.31765883,74.69081467,2.054408239,1.13794132,2.051277503,0.619597147,2.162573115,1.604080193,1.299075917,1.795190588,0.882355092,1.381652949,1.1950651,0.932397406,1.396455713,2.178191507,74.92296248,1.266795654,0.576407589,1.092345334,0.607004101,1.285342189,2.123809505,1.230057994,0.970108537,1.302304797,1.834092727,1.855231892,1.927414296,1.752137787
382,2.281282358,52.71895009,1.11075608,1.538824034,1.245786251,0.802659831,1.497041112,1.058425033,0.534768886,1.169578011,1.259533699,1.823967307,0.394566859,1.092113929,0.641918663,1.545904891,30.64684734,1.480633679,1.467815994,1.287848109,1.341694444,1.24432877,2.036498832,1.170757946,0.781471179,1.874105009,1.473159049,0.867593033,0.649712117,1.241339119
383,2.793750284,9.754250282,1.300078407,1.567108534,1.179919217,1.584775135,1.847843023,0.476958525,1.162519699,1.186708417,2.190324924,1.755363788,2.129015043,1.954841877,1.230198083,2.888302128,17.20757345,1.358185937,1.082777359,0.965994176,1.629310253,0.91012306,1.296244416,1.450432468,1.838897153,1.382213064,0.810618255,1.205038256,1.345451815,1.265975061
384,4.606463441,53.23303269,2.235603982,1.576903425,1.902402939,1.867957751,2.271547278,2.319931652,1.561434031,1.578763947,1.705345435,2.522153404,1.889125773,2.613354613,1.610690725,5.103028275,55.78644371,2.259233423,2.861977169,2.110449719,2.475905095,2.440280707,2.303809512,2.838362752,2.572145201,3.242890693,2.489356556,2.391959407,2.962393044,2.533392719
385,3.240119075,54.94045773,1.427888258,1.505460245,1.597512699,1.559730851,2.190933582,2.326989039,1.583810608,2.037586395,1.788325636,1.956580595,2.16214411,2.52446576,1.987219491,4.01182935,-21.6172443,1.96042674,1.98899376,1.942866339,1.562622627,2.405412153,1.982566509,2.249183439,1.731448292,2.264745133,2.153627875,2.824965224,2.593362013,2.255006451
386,3.379968052,78.89662754,2.039298109,1.457232042,1.818535289,0.66183679,1.804247248,1.341694917,1.246250091,1.649318061,1.061901183,2.246728744,2.390319811,1.801043782,1.416557177,2.013819313,88.54006368,0.817551736,0.819335138,1.11576345,0.59150699,1.679505785,1.136085535,1.143892674,1.262740223,0.770936723,1.698799881,1.789637772,1.4257899,1.555726505
387,2.759325865,59.00444946,1.665802087,1.544273618,1.546856551,1.146771822,2.424564368,2.194414669,2.032664173,2.226310497,0.212086327,1.822399645,1.128011733,1.097325544,1.069558965,3.212218497,106.1711997,1.816238147,2.139049842,1.978900363,1.454511861,1.862422817,1.910059057,1.926489195,1.806307516,1.192369552,2.163444059,1.721306598,2.282744419,2.396164385
388,1.792959902,104.2361603,0.346056309,0.51347378,0.165112698,0.305342992,1.397748222,0.74044191,1.119966105,1.644206532,0.171620421,2.069713007,1.670061913,1.599648604,1.847447357,1.275857827,36.18695216,1.026853131,0.07322773,0.8262909,0.730302035,1.018323259,1.03293227,1.111842334,0.939183,0.469853862,1.316448968,0.976028986,0.939453914,0.61502613
389,1.263735314,69.22907642,0.513550275,0.741554578,1.030632707,0.049828743,1.365665601,0.760455808,1.222498473,0.77920887,1.241002631,2.435599619,2.411181092,1.538737976,1.271115336,3.620985746,68.85725103,1.79870232,1.766628003,2.098177105,2.133829253,2.129001161,1.280982065,1.757804855,1.588159508,0.511497476,1.929961535,2.386740848,1.862133941,1.687950269
390,2.256017487,39.44143566,1.876758848,1.45061057,2.125273113,1.416446425,1.928296178,1.531119158,1.48835026,1.296866598,2.624053612,1.2875809,1.519466196,0.762695168,1.3268261,2.086260967,36.08561015,0.269344772,0.387404766,0.861245004,0.708632143,1.229283872,1.059490452,1.033502776,1.061449261,0.257936913,0.722553042,1.350756992,1.504281467,1.457271695
391,2.443823064,85.41280015,0.5735724,0.763473253,1.094729204,0.087934091,1.495857199,0.76262452,1.826012678,1.518247214,1.288785276,2.04670819,1.859218464,2.058654807,1.857260437,2.401073991,55.97951475,2.059237336,1.270421932,1.183488518,1.520101403,1.452015471,1.877788322,1.730841699,1.274793549,1.329841005,1.71941155,1.435730987,2.194299976,1.032091796
392,2.819312942,30.98370129,1.239241477,1.390801663,0.993847518,1.878401466,0.604824943,1.064868218,1.437889005,1.030467541,0.356512105,0.590733629,0.735450641,1.171960707,1.074473339,2.448410189,86.53572982,1.207666004,1.21936368,1.363210375,1.528112061,1.46323107,1.631693579,1.545458643,1.61889828,1.359976648,1.125949319,0.97708249,0.929357287,1.190480432
393,2.566414217,50.52471291,1.19100769,0.81941017,1.056868008,1.103324331,1.670468266,2.119334503,1.958384159,2.070481559,0.763515438,1.694470317,1.680960051,1.699513464,1.4524113,2.883012504,82.20726661,1.896118833,1.568276828,1.477902346,1.398086255,1.669266543,1.886704524,2.012709475,2.227493055,0.902027293,2.068612871,2.342399993,2.244003483,2.018561295
394,2.433523869,35.57912735,1.079369297,0.695694396,1.727627896,1.891806366,0.93048003,0.573903648,1.032691695,1.579200291,0.878017452,1.80450004,0.945323077,1.681063669,1.683688549,1.961545589,45.64389513,1.059152803,1.492605024,1.376410339,1.458822991,1.474520427,0.613895602,1.676437711,1.521812933,1.307409288,1.421724337,1.299505976,1.464725265,1.368818875
395,2.678559154,66.80595384,1.686001374,2.709971961,2.226977592,2.422192513,2.683074942,1.618327417,2.528252841,2.055552593,1.543150601,2.702971083,2.147671415,2.371017875,2.384202622,2.69868967,21.94263496,1.631798089,1.087000335,1.775175076,2.130008138,1.566672668,1.984423544,1.86175236,1.763139682,0.929026647,1.328127404,1.656226972,1.627346194,1.322957485
396,2.010748821,50.28296856,1.59988451,1.608652063,1.580766794,1.434103941,1.384405471,0.403590508,0.602857908,0.377910192,1.167948389,1.439273057,1.462912711,0.016208011,0.253288898,1.932441739,107.365521,1.285987445,1.503755715,1.84802565,1.606811153,1.627118008,0.674732332,1.318808903,1.46897726,0.517558082,1.671721261,0.955598061,1.381543304,1.330922412
397,2.265229169,49.93455186,1.390800785,1.201808825,0.564118274,0.642432124,1.123262169,1.204686007,1.244641978,1.443085455,0.612500271,1.034912078,1.438320481,2.248794108,1.655308607,2.328195662,-36.8068043,1.489157138,0.745286008,1.482715878,1.868817644,1.546972485,1.808531511,1.11196452,1.635282025,2.745749114,1.198605992,1.806167742,1.328420526,1.941345511
398,2.235469949,28.02362006,1.794194199,1.96083669,1.232398771,1.31227057,1.301234097,1.219953717,1.63436875,1.216403428,0.799450714,1.851244904,0.888685776,2.265597593,1.365124484,3.708617863,49.31998987,2.084638624,2.096965791,1.822058823,2.061896794,1.838877159,1.389424558,1.138695791,1.550664813,2.017767158,1.503045097,1.179115162,1.306502728,1.448535278
399,2.75602658,79.47320567,1.399364984,2.056351441,2.188674993,0.834817454,2.267960081,2.412355865,2.41228382,1.778184008,1.743705479,2.006926945,1.550090734,2.251141548,1.990346169,3.288981045,7.111221749,2.385418503,2.159789452,2.686440058,1.624254259,2.066124957,1.954734014,1.614920824,1.98186982,0.919496286,1.79697148,1.698854137,1.933867194,1.921352435
400,2.064716876,50.35747092,0.375152507,0.579815315,1.408829773,0.828510243,1.357029552,0.49063504,1.901660943,0.815751833,-0.159367315,1.298194347,1.191897686,1.002851311,0.432910958,2.862834043,30.00192174,1.550227129,1.023582747,1.535637909,1.101383687,2.151084428,1.457995104,1.801409149,1.847914023,0.642916987,2.253186371,1.960289707,1.638045112,2.314830521
401,2.122383707,14.04166541,0.604718571,1.057176756,1.584301611,1.212497421,1.603445432,0.807645692,1.928582803,1.612919064,1.186085695,1.197913837,1.554421746,2.13358276,2.515596839,2.758284261,40.47089824,1.097542466,1.314190783,1.165393871,1.45779293,0.775090378,1.041660184,1.205760499,1.204940652,1.383445896,1.631423571,1.093259029,0.825461651,1.254494637
402,3.144099312,45.52189677,2.402282104,1.610056838,1.847213704,1.936069821,1.463748959,1.943337451,1.798620408,2.309260603,1.784888977,1.756085466,0.784872828,1.277588396,2.03990505,2.855352226,6.377252594,1.041466753,2.144997138,1.462799568,0.623344638,1.106623574,1.523635399,1.407454698,0.695838461,1.158259633,1.728874349,1.648950521,1.580800369,1.28094295
403,1.943415333,41.54438257,0.37289107,-0.793220424,0.449629751,0.330799255,1.236883568,0.28542501,0.272862202,0.588780013,0.706577186,1.953173937,1.591284596,1.07446497,0.793461944,2.551684881,70.85823945,0.9406211,0.362659649,0.68553459,0.660429828,1.219534019,0.855415264,0.93979113,1.637858705,0.008531288,1.071639948,0.70210733,1.105108997,1.420886182
404,1.337689959,17.22116866,1.185247119,1.400324477,1.132138684,0.850867037,1.233725993,0.245549506,1.419662218,1.037044854,0.213258502,1.258277319,1.024713005,0.684399364,2.027529136,1.856840917,47.93522502,1.760029726,1.157315971,1.797410659,1.450892669,2.028226837,2.074719025,1.959957379,1.790749342,0.005296582,1.456257463,1.166148563,2.306282753,1.762294438
405,1.345920526,24.60694734,0.950067458,1.324464425,0.680898694,0.454221348,1.192961414,0.222687647,1.010042181,0.785090427,0.682406549,1.399528352,1.059349475,1.106820255,1.186378635,2.598052829,34.61068628,0.996412762,0.819633098,1.446118381,0.917167785,0.811609208,1.453004883,2.004216712,0.921768113,0.722840933,1.155364522,0.216653306,1.573919904,0.863004521
406,2.908491947,52.5215087,1.954132094,2.455512569,2.288070744,1.708807888,1.734910674,1.425395805,1.961316636,1.665049855,2.296018431,2.116104813,2.158257989,1.975791282,1.428695814,3.928349194,79.49548918,2.533132853,1.868313618,1.842621802,1.775332565,1.919185381,1.360611501,1.64583989,1.521989589,1.650965694,2.53494226,1.755737983,1.687721436,1.806453111
407,0.695492012,37.21555965,1.0188011,0.751512501,0.44956099,-0.142009001,1.030356376,0.809779767,0.549402394,0.728130032,0.677047173,0.646117411,0.843385969,0.296213752,1.449916564,1.011353011,-22.00400683,-0.143708464,-0.218489826,0.449536288,0.686189035,0.532972384,0.62577342,0.631091348,0.334021029,0.431668076,0.963754898,0.712375962,0.814598016,1.258408962
408,1.962464998,27.77938511,1.533486176,1.838634284,1.295020526,1.515292948,1.470654484,1.625526934,2.101925057,1.38146023,1.343332252,1.771553401,1.878722967,1.950022771,1.782610773,1.896439382,2.162307314,2.051417789,0.933221622,1.59562539,1.214974253,1.81575592,2.377279073,1.719277406,1.864030013,1.379125881,2.411532403,1.874073809,1.872532662,1.696453177
409,3.736339243,62.99479974,1.360761865,1.959365888,1.59407831,1.544135733,2.583258915,1.45902943,2.074207802,2.385183619,1.151392053,2.180566298,1.552021006,1.094741334,1.953544735,2.225229733,16.98375781,1.943344313,1.566376403,1.665941539,1.97140572,2.161699743,2.093458355,2.210066769,2.294262844,0.581730577,2.361585919,1.502978038,2.344743582,2.063089079
410,3.868174453,16.76980414,2.139983508,2.203774124,2.199010792,2.261924225,2.360759409,2.779004847,2.320406816,2.671963724,0.701597452,1.952566496,2.058135668,2.018344486,1.592705465,3.994154807,9.28997748,3.081402631,2.389435354,2.4580551,2.269525538,1.562279418,2.083791166,1.821364183,2.228259271,2.021717269,1.502018379,1.553997829,1.285251682,2.259125265
411,3.053957742,13.38983679,1.758034156,1.616996899,1.961151275,1.09557984,1.632573925,1.341907263,1.752249912,1.120511967,1.763439837,1.075450213,1.524484685,1.10228645,0.952310515,2.370204488,41.75403432,0.146431435,0.208352374,0.314885263,-0.19219523,0.508824138,0.854769742,1.434598269,0.84633804,0.609934214,0.987681225,1.513688463,0.964982579,0.657852579
412,1.66043908,40.12842926,0.32267573,0.551801861,0.350911696,1.039055094,0.757505398,0.592095509,0.967287708,0.665178174,0.622032334,1.380332725,1.502638139,1.889541181,1.330958776,2.845524248,23.89799192,1.599024399,1.338165497,1.455105134,1.586732796,1.656662678,1.945707281,1.752332938,1.397367581,1.786217787,1.847111538,2.418732785,1.82382168,0.956872581
413,2.550220195,24.15537899,1.580153135,1.026083982,0.93847837,1.5783012,1.232647505,2.265019483,1.195947761,1.49849866,1.277985413,1.977566984,1.709354625,1.717231815,1.418309454,3.116490969,17.67868349,1.529989479,1.487685855,2.110787028,1.227802932,1.954728242,2.269304354,1.614848222,1.891780195,1.867321308,2.005298845,2.073601028,2.112094867,2.236781146
414,2.794655877,42.72651173,1.276928381,1.250761088,1.522436439,1.74070194,1.926020494,1.409827332,1.918626589,1.50019831,0.858017251,1.47741375,1.395256609,1.66373327,1.724985809,2.687657815,-28.7617303,1.796141382,1.753951023,0.958096564,1.266391402,1.556271113,0.825422788,1.496727788,1.113918889,0.323622092,1.763974387,1.138805634,1.092526995,1.159895896
415,0.974800445,53.66455456,0.367832416,0.112548827,0.032224153,-0.340743677,0.384817313,0.466441438,1.170252371,0.034444847,0.707421259,1.219551797,1.236197728,1.107052435,1.094696759,2.21611288,57.33201932,0.544263149,0.421774468,1.107471505,0.440774068,1.027665881,1.468782771,1.01405632,1.269751268,-0.323511123,1.57349484,1.600490172,1.489356797,2.068954902
416,3.650118905,7.961354715,1.777440008,1.137607493,1.892358946,1.168117455,1.514383368,1.289446666,1.618035293,1.286399214,1.477300596,1.686821579,2.656982575,2.323926456,1.994347018,3.323332625,19.27321487,2.618193597,1.742642067,1.85646085,2.011808043,2.231056434,2.690743543,1.986770961,2.573607852,1.749568821,1.775871478,2.034753635,1.784834766,2.713467494
417,2.917254263,8.734856818,1.634855003,1.766520436,1.42985464,1.579557514,1.314230909,1.880865862,1.124837125,1.338799271,1.531706121,1.36918562,0.801872638,0.333333216,1.065472337,2.663654282,-21.07321724,0.836273376,1.257027917,0.78556641,1.077497034,0.6924062,0.983427338,1.686548301,1.161918625,0.944430006,0.494120877,1.117933853,0.685647583,0.314474162
418,2.876416734,33.1158265,2.323306712,2.160599361,2.031752751,1.641896024,2.088298153,1.857101833,2.157929931,1.747975057,1.109788943,2.347315658,1.713346542,2.511179814,2.219852698,2.924897069,25.36448417,2.130401529,1.970082867,1.94357506,1.688669753,1.164825903,1.630995329,1.161796739,1.623144816,1.862927148,1.575468313,1.670237165,1.530955038,2.043174876
